-11.7446,8.06768,-1.95773
-15.9641,9.67139,-1.71352
-17.6837,9.83089,-1.87535
-12.3627,7.76194,-1.91417
-13.135,7.63302,-1.91266
-24.0907,19.7697,-1.68743
-26.4944,20.1442,-1.61901
-15.3,13.0088,-1.72476
-19.3271,15.2039,-2.01415
-5.46404,4.08755,-0.160797
-29.6089,19.2132,-1.34948
-20.5738,14.9485,-1.94063
-5.53939,3.99193,-0.356986
-31.2234,18.625,-1.16701
-30.587,16.7662,-0.90823
-24.3105,15.0227,-1.89238
-25.4237,14.448,-1.78149
-28.4797,23.3354,0.559
-28.8481,21.9223,0.773143
-28.9627,22.6131,-0.51888
-30.1701,21.239,0.978963
-30.1052,19.5519,1.16793
-27.2822,19.7782,-0.278052
-33.7539,22.5247,-0.10508
-3.92219,3.81678,-2.14404
-4.19116,3.70571,-2.16476
-8.85386,5.33979,-2.0438
-9.4222,5.04454,-2.01237
-4.43348,3.40559,-2.10583
-4.63326,3.19882,-2.07052
-3.86097,3.121,-2.14419
-4.09223,3.01606,-2.1772
-4.99173,2.98714,-2.09338
-5.22405,2.77498,-2.05722
-4.28628,2.7108,-2.11006
-4.48331,2.5409,-2.0851
-5.37462,5.06483,-2.07292
-5.62594,4.81292,-2.03841
-4.47099,4.47305,-2.1186
-4.74498,4.31292,-2.11488
-5.76617,4.30994,-1.94465
-6.55894,4.40937,-2.04453
-4.99938,3.94732,-2.02897
-5.3993,3.83717,-2.07011
-7.05922,4.13042,-2.04715
-7.52374,3.88623,-2.02862
-5.84253,3.61942,-2.09172
-6.11361,3.37041,-2.05979
-8.39093,7.73218,-2.02926
-8.9719,7.42629,-1.99667
-6.51428,6.30618,-2.06701
-6.72679,5.91489,-1.9922
-5.67284,4.27433,-1.1238
-10.6638,6.95887,-1.98086
-6.24853,4.85995,-1.67618
-8.18157,5.66347,-2.05697
-12.5089,10.4655,-1.95365
-13.4837,10.5581,-1.96978
-33.0774,18.7875,0.320305
-5.46118,4.10006,-0.63519
-15.2075,10.0922,-1.88857
-5.639,4.33599,-0.918292
-11.7451,8.1208,-1.96216
-15.9331,9.7204,-1.71328
-17.6854,9.90331,-1.87893
-12.3175,7.78725,-1.91045
-13.0915,7.66273,-1.90938
-24.036,19.8503,-1.68786
-26.0437,19.9353,-1.59281
-15.2862,13.0784,-1.72794
-19.3057,15.2839,-2.01695
-5.51931,4.15134,-0.164747
-29.6202,19.3513,-1.353
-20.5038,14.9956,-1.93809
-5.54621,4.02124,-0.358679
-31.178,18.7301,-1.16744
-30.5934,16.8935,-0.910174
-24.3137,15.129,-1.89649
-25.383,14.5297,-1.7817
-28.2624,23.3066,0.557039
-28.7135,21.9624,0.771798
-28.7302,22.5782,-0.514984
-30.2124,21.409,0.981974
-30.0199,19.6303,1.16718
-27.5548,20.1038,-0.283377
-33.7908,22.7011,-0.105834
-3.93319,3.84871,-2.15651
-4.18937,3.72574,-2.16936
-8.88405,5.39368,-2.05481
-9.4618,5.10116,-2.02442
-4.45264,3.43963,-2.12007
-4.64167,3.22394,-2.0786
-3.88427,3.1566,-2.16284
-4.09764,3.03775,-2.1847
-4.98842,3.0054,-2.09552
-5.21816,2.79206,-2.05791
-4.29797,2.7349,-2.11983
-4.46167,2.54773,-2.07798
-5.36265,5.08411,-2.07407
-5.62097,4.83766,-2.0418
-4.47173,4.49986,-2.12539
-4.7529,4.34464,-2.12419
-5.71132,4.29804,-1.92957
-6.5446,4.42888,-2.04399
-5.00172,3.97292,-2.0348
-5.37091,3.84267,-2.06314
-7.12026,4.19213,-2.06915
-7.52492,3.91554,-2.03204
-5.82733,3.63484,-2.08986
-6.11955,3.39712,-2.06515
-8.37513,7.76501,-2.0311
-8.98361,7.4812,-2.00452
-6.49696,6.32779,-2.06748
-6.71984,5.94464,-1.99543
-5.67823,4.3045,-1.12758
-10.6381,6.98918,-1.97987
-6.22496,4.87247,-1.6735
-8.23679,5.73586,-2.07576
-12.5237,10.5101,-1.95883
-13.4993,10.6031,-1.97475
-33.0294,18.8288,0.32026
-14.3442,10.3261,-1.93566
-15.184,10.1107,-1.88744
-5.84231,4.49555,-0.958524
-11.6491,8.08381,-1.94705
-15.9679,9.77474,-1.71909
-17.6652,9.92824,-1.8783
-12.2974,7.80137,-1.90901
-13.0266,7.65347,-1.90095
-24.0117,19.8931,-1.68831
-25.9701,19.9438,-1.58989
-17.8415,15.2642,-2.0469
-19.2478,15.2875,-2.01303
-5.53131,4.17252,-0.165804
-29.5586,19.3774,-1.35134
-20.518,15.0545,-1.94188
-5.5504,4.03648,-0.359604
-31.1818,18.7984,-1.16879
-30.5482,16.9311,-0.90946
-24.2583,15.1474,-1.89373
-25.484,14.6385,-1.79109
-31.6917,26.1826,0.605621
-28.4188,21.8104,0.766286
-32.0668,27.2229,-0.839302
-30.2936,21.5366,0.985119
-29.973,19.6667,1.16666
-27.3783,20.042,-0.280986
-33.8123,22.7917,-0.106238
-3.91137,3.84006,-2.14716
-4.18988,3.73691,-2.17243
-8.84564,5.39013,-2.04745
-9.40885,5.09321,-2.01429
-4.42667,3.43165,-2.10958
-4.62299,3.22237,-2.07199
-3.86387,3.15078,-2.15351
-4.07823,3.03429,-2.17636
-4.96627,3.00348,-2.08766
-5.19739,2.79232,-2.05097
-4.27836,2.73263,-2.11168
-4.47963,2.56513,-2.08826
-5.34101,5.07968,-2.0683
-5.6304,4.85956,-2.04801
-4.45298,4.49526,-2.1193
-4.77702,4.37739,-2.13815
-5.68473,4.29252,-1.92231
-6.53169,4.43507,-2.04187
-5.02484,4.00203,-2.04712
-5.38445,3.86341,-2.07074
-7.16336,4.23006,-2.08398
-7.52635,3.93062,-2.03399
-5.82384,3.64489,-2.09047
-6.13528,3.41684,-2.0723
-8.36938,7.78337,-2.03258
-8.9709,7.49405,-2.00416
-6.54281,6.3896,-2.08593
-6.73201,5.97254,-2.00188
-5.65597,4.30202,-1.12412
-10.626,7.00482,-1.97954
-6.21316,4.87869,-1.67216
-8.21042,5.73704,-2.07105
-12.5255,10.577,-1.96453
-13.4829,10.6575,-1.97722
-33.1242,20.7042,0.118875
-32.909,18.8973,0.320053
-14.4585,10.4736,-1.95699
-15.1384,10.1486,-1.88539
-5.89154,4.55884,-0.970493
-11.6675,8.14876,-1.95473
-15.9434,9.82782,-1.71966
-17.6596,9.99695,-1.88108
-12.353,7.88848,-1.92234
-12.9969,7.69048,-1.89984
-23.8305,19.8699,-1.67899
-25.9388,20.0482,-1.59187
-17.7765,15.3047,-2.0446
-19.2134,15.3576,-2.01441
-5.59586,4.24373,-0.170333
-29.6293,19.5546,-1.35795
-20.5105,15.1468,-1.94581
-5.43294,3.98312,-0.349666
-31.1632,18.9198,-1.1704
-30.3232,16.9326,-0.903313
-24.2187,15.2276,-1.89424
-25.5015,14.7536,-1.79581
-31.389,26.0999,0.602586
-27.9594,21.6015,0.758002
-31.9734,27.3159,-0.838946
-29.0596,23.0524,-0.525135
-30.6747,21.9476,0.997396
-29.8974,19.7511,1.16625
-27.3327,20.1396,-0.28118
-28.2426,19.2233,-0.0624919
-3.90589,3.85721,-2.15028
-4.18364,3.75351,-2.17474
-8.83832,5.42274,-2.04948
-9.394,5.1227,-2.01427
-4.44565,3.4658,-2.12382
-4.60769,3.23282,-2.06905
-3.84636,3.15627,-2.14841
-4.07595,3.05103,-2.1797
-4.95308,3.01635,-2.08551
-5.2033,2.81489,-2.05651
-4.27883,2.75048,-2.11575
-4.46452,2.5751,-2.0843
-5.3049,5.07707,-2.05965
-5.62077,4.88077,-2.0497
-4.44136,4.51045,-2.11999
-4.79042,4.41414,-2.15011
-5.67387,4.31128,-1.92285
-6.49609,4.44122,-2.03445
-5.0088,4.01425,-2.04517
-5.36236,3.87293,-2.0663
-7.14108,4.24693,-2.0809
-7.50114,3.94753,-2.03005
-5.77565,3.64127,-2.07629
-6.13081,3.4386,-2.07408
-8.33296,7.79781,-2.02924
-8.90859,7.49028,-1.99485
-6.60572,6.48709,-2.11338
-6.68163,5.96622,-1.99173
-5.6548,4.32767,-1.12653
-10.6836,7.08736,-1.99474
-6.19112,4.89221,-1.66993
-8.15609,5.73813,-2.06122
-12.5132,10.6326,-1.96788
-13.4458,10.6961,-1.97645
-33.4281,21.0365,0.118488
-36.205,20.9044,0.336302
-14.4591,10.5418,-1.96172
-15.1807,10.2436,-1.89524
-5.97547,4.64802,-0.98922
-15.9256,9.88494,-1.72103
-17.6119,10.0428,-1.87903
-12.4116,7.97809,-1.93625
-12.9567,7.72154,-1.89711
-24.4519,20.5093,-1.73183
-25.9055,20.1514,-1.59374
-17.622,15.2691,-2.03118
-19.2335,15.4707,-2.022
-5.60477,4.27617,-0.171576
-20.4544,15.204,-1.94477
-5.38851,3.97787,-0.346552
-31.698,19.3742,-1.1957
-30.1578,16.9654,-0.899251
-24.1839,15.3109,-1.89519
-25.3976,14.8004,-1.79124
-27.7902,23.2866,0.553105
-27.8231,21.6359,0.756585
-32.0787,27.5778,-0.844837
-29.1233,23.2496,-0.528261
-31.0778,22.3786,1.01034
-29.8166,19.8319,1.16566
-27.2352,20.1995,-0.280536
-28.0062,19.1928,-0.0610096
-3.88002,3.85575,-2.14172
-4.17592,3.76895,-2.17628
-8.80047,5.43767,-2.04415
-9.33542,5.12996,-2.00452
-4.43891,3.48182,-2.12532
-4.61434,3.25701,-2.0764
-3.86646,3.1899,-2.16536
-4.07663,3.06978,-2.1847
-4.97578,3.04884,-2.09909
-5.20573,2.83593,-2.06067
-4.27923,2.76836,-2.11981
-4.46414,2.59231,-2.08747
-5.32535,5.12574,-2.07407
-5.61404,4.90436,-2.05253
-4.42427,4.52042,-2.11797
-4.77491,4.42677,-2.1488
-5.65826,4.32666,-1.92172
-6.46052,4.4472,-2.02703
-5.00482,4.03546,-2.04841
-5.33237,3.87713,-2.0587
-7.13564,4.27303,-2.08294
-7.50035,3.97603,-2.03298
-5.78834,3.67266,-2.0849
-6.13817,3.46634,-2.08004
-8.298,7.81341,-2.02628
-8.91836,7.54403,-2.00235
-6.67148,5.99341,-1.99403
-5.63593,4.34075,-1.12514
-10.7091,7.15032,-2.0038
-6.17995,4.91381,-1.67081
-8.12297,5.75292,-2.05694
-12.5068,10.6933,-1.97228
-13.4024,10.7298,-1.97469
-33.627,21.3063,0.118237
-36.1129,21.0022,0.336271
-15.1779,10.3096,-1.89903
-6.01441,4.70513,-0.999346
-5.51131,4.10323,-0.848276
-15.9228,9.9513,-1.72421
-17.5468,10.0789,-1.87498
-12.3625,8.00122,-1.93195
-12.9731,7.7847,-1.90333
-15.3528,13.0646,-1.02989
-25.7123,20.1319,-1.5848
-17.5692,15.3191,-2.0304
-19.1783,15.5248,-2.02108
-27.4347,19.8957,-1.47327
-5.54647,4.00887,-0.125337
-20.3805,15.2481,-1.9419
-5.44631,4.04145,-0.353054
-31.703,19.513,-1.1984
-30.0935,17.0533,-0.898745
-24.1403,15.3889,-1.89541
-25.5352,14.9847,-1.80524
-26.611,22.4514,0.537531
-28.804,23.1454,-0.522325
-31.4964,22.8251,1.02378
-29.7339,19.9113,1.16502
-34.2562,25.4999,-0.39586
-28.0545,19.3534,-0.0617923
-3.87311,3.8716,-2.14406
-4.15385,3.77275,-2.17016
-8.78622,5.46624,-2.04455
-9.31173,5.15476,-2.00256
-4.43961,3.50322,-2.13057
-4.59896,3.26739,-2.07346
-3.83587,3.18553,-2.15264
-4.06211,3.07854,-2.18136
-4.9364,3.04732,-2.08551
-5.17601,2.84171,-2.05165
-4.26692,2.77896,-2.11736
-4.47516,2.61526,-2.09617
-5.35823,5.18621,-2.09367
-5.58794,4.91228,-2.04803
-4.39365,4.51734,-2.10917
-4.77368,4.45151,-2.15412
-5.64261,4.34199,-1.92059
-6.46881,4.4808,-2.03392
-5.00376,4.05896,-2.05294
-5.31343,3.88851,-2.05552
-7.13011,4.29914,-2.08498
-7.5099,4.00961,-2.03885
-5.76481,3.68307,-2.07996
-6.14882,3.49588,-2.08719
-8.28913,7.85262,-2.02998
-8.93551,7.60408,-2.01163
-6.546,6.50811,-2.10626
-6.67605,6.03313,-2.00094
-5.85648,4.52625,-1.17542
-10.6545,7.16273,-1.9973
-7.426,5.88452,-2.03246
-8.15794,5.81294,-2.0706
-12.559,10.7699,-1.98396
-13.3267,10.7047,-1.96522
-32.6581,20.7719,0.119496
-36.0667,21.051,0.336255
-15.2136,10.3672,-1.90597
-6.10915,4.78929,-1.019
-5.51526,4.11851,-0.85005
-15.9688,10.0134,-1.73143
-17.4848,10.0805,-1.86954
-12.3422,8.01532,-1.93052
-12.9717,7.81095,-1.90495
-15.2977,13.0593,-1.02714
-25.6482,20.1467,-1.58252
-17.6528,15.4386,-2.04377
-19.1312,15.5364,-2.0184
-27.5499,20.0433,-1.48193
-5.5341,4.01315,-0.124989
-20.314,15.2482,-1.93741
-5.4471,4.0544,-0.353668
-31.7582,19.6145,-1.20202
-30.0239,17.0764,-0.897174
-24.1353,15.4384,-1.89697
-25.733,15.1514,-1.82219
-27.8231,23.535,0.555199
-28.3825,22.2766,0.770841
-13.624,11.9828,-0.267037
-32.5425,26.1855,-0.611942
-31.9095,23.1963,1.0361
-29.685,19.946,1.16445
-34.2169,25.5537,-0.395818
-27.9472,19.3447,-0.0611375
-3.87166,3.88139,-2.1464
-4.13569,3.76879,-2.16327
-8.76137,5.47012,-2.04045
-9.33729,5.18637,-2.00995
-4.4167,3.49715,-2.12157
-4.59282,3.27355,-2.07273
-3.83142,3.19147,-2.15264
-4.0503,3.07988,-2.17719
-4.95174,3.06587,-2.09408
-5.162,2.84495,-2.04748
-4.26628,2.78744,-2.11899
-4.45038,2.6116,-2.08588
-5.39143,5.23205,-2.1104
-5.58526,4.92465,-2.04972
-4.39793,4.53461,-2.1146
-4.74727,4.44195,-2.14483
-5.98465,4.60245,-2.04556
-6.43965,4.47647,-2.0265
-4.98589,4.05761,-2.04775
-5.2953,3.8884,-2.05045
-7.1088,4.30184,-2.08037
-7.48676,4.01292,-2.03394
-5.78254,3.70553,-2.08858
-6.13203,3.49947,-2.08301
-8.26435,7.85373,-2.02664
-8.89517,7.59457,-2.00483
-6.51109,6.49418,-2.09774
-6.68789,6.0612,-2.0074
-5.92328,4.58842,-1.19126
-10.6206,7.1646,-1.99275
-7.43592,5.91019,-2.0378
-5.57377,4.10328,-1.39132
-12.5717,10.8475,-1.99173
-13.3223,10.7684,-1.96968
-34.4559,22.0504,0.11717
-12.2877,7.45708,0.221452
-5.8402,4.50074,-0.699927
-15.2268,10.4444,-1.91201
-6.16013,4.85645,-1.03158
-5.68275,4.25792,-0.88262
-16.0163,10.1111,-1.74064
-17.5374,10.1818,-1.87914
-12.2863,8.0339,-1.92509
-13.0082,7.88618,-1.91444
-15.2777,13.124,-1.02866
-25.5137,20.171,-1.57754
-17.5994,15.4887,-2.04298
-19.1038,15.6125,-2.02067
-27.2441,19.9537,-1.46728
-5.51269,4.02384,-0.124463
-20.2992,15.3356,-1.94067
-5.48474,4.10503,-0.358308
-31.7096,19.7215,-1.20245
-29.9888,17.1804,-0.89771
-24.1334,15.5428,-1.90079
-25.7744,15.283,-1.82889
-30.8077,26.1937,0.598637
-27.5393,21.7633,0.754259
-13.6312,12.0633,-0.268391
-32.5643,26.3699,-0.614317
-32.3416,23.6605,1.05003
-29.612,20.0315,1.16414
-29.4341,22.1638,-0.318858
-27.9403,19.4685,-0.0614861
-3.86466,3.89723,-2.14875
-4.14782,3.80047,-2.17553
-8.76215,5.50753,-2.04452
-9.343,5.22645,-2.0146
-4.41581,3.51745,-2.12607
-4.61644,3.30879,-2.08815
-3.82104,3.20225,-2.15178
-4.05538,3.10165,-2.18469
-4.94002,3.07955,-2.09265
-5.17945,2.87324,-2.05788
-4.27598,2.81086,-2.12794
-4.45966,2.63377,-2.09379
-5.33822,5.2138,-2.09482
-5.57539,4.94576,-2.05142
-4.39828,4.5614,-2.12138
-4.73454,4.45687,-2.14484
-5.97746,4.62555,-2.04778
-6.43159,4.49973,-2.02808
-4.98773,4.08339,-2.05359
-5.28577,3.90594,-2.05108
-7.07963,4.31464,-2.07524
-7.49267,4.04486,-2.03883
-5.79656,3.73809,-2.09782
-6.12219,3.51867,-2.083
-8.2264,7.86637,-2.02293
-8.88311,7.63113,-2.00732
-6.51832,6.54002,-2.10673
-6.6582,6.07205,-2.0037
-6.01499,4.68332,-1.21398
-10.5876,7.19043,-1.99046
-7.43081,5.94281,-2.04136
-5.5491,4.11201,-1.3879
-12.5206,10.8715,-1.98859
-13.2522,10.7809,-1.96368
-34.6605,22.332,0.11691
-37.7452,22.3304,0.345242
-5.82077,4.5143,-0.698968
-15.2215,10.5097,-1.91557
-6.14756,4.87684,-1.03188
-5.68356,4.28466,-0.884982
-15.9485,10.1384,-1.73619
-17.4979,10.2319,-1.8781
-12.2722,8.07868,-1.92676
-13.0085,7.94088,-1.91822
-15.227,13.1629,-1.0278
-25.6132,20.3775,-1.58852
-17.4484,15.4539,-2.02994
-19.0931,15.7023,-2.02489
-27.6904,20.408,-1.49765
-5.39859,3.97254,-0.119147
-20.2458,15.3944,-1.93996
-5.52374,4.15705,-0.363104
-31.6488,19.821,-1.20237
-29.9447,17.2795,-0.89794
-24.0958,15.6249,-1.9016
-25.7808,15.3949,-1.83295
-30.6583,26.2325,0.597739
-27.557,21.9161,0.756157
-13.605,12.1151,-0.268695
-28.802,23.5135,-0.52639
-32.7824,24.1359,1.06427
-29.5255,20.1079,1.16339
-35.0695,26.525,-0.41221
-27.7045,19.435,-0.060007
-3.84686,3.90301,-2.14486
-4.12714,3.80526,-2.17018
-8.77621,5.55299,-2.05186
-9.3416,5.26298,-2.01769
-4.39248,3.52139,-2.11933
-4.59157,3.31311,-2.0808
-3.80776,3.21078,-2.14923
-4.02573,3.10015,-2.17302
-4.91203,3.08405,-2.08408
-5.1766,2.89186,-2.05996
-4.26041,2.81957,-2.12386
-4.43787,2.64024,-2.08668
-5.31174,5.22,-2.09021
-5.52271,4.93157,-2.03678
-4.35425,4.54499,-2.10581
-4.72746,4.47666,-2.14751
-5.97946,4.65546,-2.05335
-6.41861,4.51986,-2.02808
-4.96251,4.08853,-2.04774
-5.29184,3.93404,-2.05805
-7.04543,4.32443,-2.06858
-7.47762,4.0666,-2.03783
-5.81369,3.77271,-2.10828
-6.14274,3.55356,-2.09373
-8.2331,7.92011,-2.03071
-8.85117,7.65147,-2.00517
-6.49885,6.56032,-2.10672
-6.67416,6.12204,-2.0143
-6.06013,4.74512,-1.22672
-10.586,7.23647,-1.99433
-7.39472,5.95177,-2.036
-5.55346,4.14029,-1.39216
-12.483,10.8732,-1.98494
-13.1534,10.7367,-1.95048
-31.4398,20.3528,0.121086
-37.6936,22.3796,0.345211
-5.82704,4.5327,-0.700862
-6.11837,4.8699,-1.02758
-5.67093,4.2891,-0.883795
-15.9231,10.1571,-1.73496
-17.4133,10.2204,-1.87005
-12.2934,8.11911,-1.93243
-13.0223,7.97622,-1.92229
-15.2009,13.1816,-1.02731
-25.5301,20.3771,-1.58496
-17.254,15.3324,-2.00844
-19.1062,15.7622,-2.02912
-27.7927,20.5489,-1.50564
-5.383,3.97433,-0.118628
-20.1919,15.4035,-1.93679
-5.56524,4.19842,-0.367595
-31.5793,19.8466,-1.20064
-29.9737,17.3579,-0.899863
-24.0098,15.623,-1.89624
-25.656,15.3762,-1.8251
-28.2974,24.3104,0.564722
-27.5734,21.9988,0.757276
-13.564,12.1168,-0.267965
-32.4883,26.5607,-0.615318
-34.3494,25.3582,1.10854
-29.4796,20.1443,1.16292
-29.7047,22.5826,-0.324871
-27.5597,19.3991,-0.0590509
-3.85203,3.91908,-2.15109
-4.12886,3.81762,-2.17401
-8.7446,5.55271,-2.04613
-9.34606,5.28399,-2.02041
-4.38901,3.52934,-2.12008
-4.59783,3.32729,-2.08594
-3.78893,3.20565,-2.14075
-4.02446,3.10849,-2.17468
-4.88507,3.07893,-2.07407
-5.17263,2.89994,-2.05995
-4.25341,2.82436,-2.12223
-4.42127,2.64052,-2.08035
-5.29991,5.22436,-2.08848
-5.5494,4.96826,-2.04975
-4.38116,4.5846,-2.12276
-4.72815,4.49024,-2.15084
-5.99279,4.67952,-2.06059
-6.425,4.53827,-2.03231
-4.95513,4.09509,-2.04709
-5.2831,3.94016,-2.05679
-6.99566,4.31064,-2.05526
-7.46314,4.07402,-2.03537
-5.79855,3.77595,-2.10458
-6.10393,3.54566,-2.0818
-8.21838,7.93036,-2.02996
-8.85338,7.67659,-2.00838
-6.50301,6.58396,-2.11145
-6.62984,6.10205,-2.00324
-6.13569,4.81517,-1.24463
-10.5571,7.24127,-1.99076
-7.33044,5.92059,-2.01996
-5.73928,4.2794,-1.443
-12.4289,10.8943,-1.98128
-13.1038,10.7644,-1.94772
-31.3687,20.4461,0.121182
-12.3537,7.62488,0.222132
-5.86341,4.58714,-0.708208
-5.50592,4.07014,-0.5945
-11.1429,8.68491,-2.01069
-5.66673,4.3125,-0.885269
-15.8587,10.186,-1.73091
-17.4307,10.3025,-1.87564
-12.2806,8.16502,-1.9344
-12.9405,7.9831,-1.91303
-15.1561,13.2254,-1.02692
-25.7034,20.6436,-1.60108
-17.1666,15.3511,-2.00332
-19.0501,15.8159,-2.0282
-27.4224,20.4111,-1.48713
-5.4129,4.01897,-0.120755
-21.2642,16.3112,-2.05355
-5.58745,4.2396,-0.370839
-29.8947,18.9344,-1.13043
-29.9861,17.4896,-0.902115
-24.2012,15.8523,-1.91676
-25.5695,15.4336,-1.822
-30.5835,26.417,0.598523
-13.5166,12.1501,-0.267603
-32.5161,26.7519,-0.617878
-34.2389,25.4425,1.10775
-29.4226,20.2403,1.16318
-27.5114,19.4936,-0.0590722
-3.83419,3.92479,-2.1472
-4.1209,3.83293,-2.17555
-8.77516,5.60835,-2.05755
-9.31329,5.30414,-2.0165
-4.39392,3.55402,-2.12758
-4.58538,3.33957,-2.08448
-3.7971,3.23068,-2.15092
-4.03387,3.13334,-2.18469
-4.90407,3.10985,-2.08622
-5.17472,2.92104,-2.06411
-4.27703,2.85626,-2.13852
-4.44342,2.66942,-2.09459
-5.2818,5.23824,-2.08733
-5.53936,4.98929,-2.05145
-4.34388,4.57458,-2.11058
-4.71102,4.5014,-2.14885
-5.97143,4.69243,-2.05779
-6.39257,4.54576,-2.02595
-4.9344,4.10353,-2.0432
-5.25778,3.94702,-2.05108
-6.96488,4.32199,-2.04963
-7.46706,4.10515,-2.03977
-5.79921,3.80091,-2.10888
-6.07706,3.55596,-2.07583
-8.23335,7.99225,-2.03996
-8.82738,7.70181,-2.00765
-6.44179,6.56354,-2.09725
-6.6177,6.12791,-2.00508
-6.1549,4.85891,-1.25185
-10.5421,7.27868,-1.99203
-7.3114,5.94225,-2.01951
-5.76236,4.32158,-1.45239
-12.5625,11.0764,-2.01011
-13.0912,10.8216,-1.95094
-31.3258,20.5576,0.12124
-32.322,19.514,0.31985
-5.93296,4.66652,-0.720538
-5.47295,4.07287,-0.591574
-11.1073,8.71264,-2.00883
-5.6576,4.33252,-0.885855
-15.7607,10.1935,-1.72284
-17.4735,10.3996,-1.88424
-12.2295,8.18628,-1.92982
-12.9302,8.03176,-1.91519
-15.1172,13.2742,-1.02701
-26.0953,21.086,-1.63231
-17.0585,15.351,-1.99556
-19.057,15.9209,-2.03455
-27.2986,20.4522,-1.48339
-5.44422,4.06495,-0.122967
-21.2918,16.4368,-2.06163
-22.5629,16.1392,-1.98702
-29.8566,19.0409,-1.13123
-32.1938,18.8839,-0.982291
-24.2244,15.9747,-1.92289
-25.5479,15.5291,-1.82393
-30.6061,26.6028,0.600092
-27.4202,22.158,0.757044
-13.4736,12.1871,-0.267384
-34.2052,25.5832,1.10908
-29.2649,22.5405,-0.319783
-27.5363,19.6394,-0.059685
-3.83367,3.94689,-2.15344
-4.08891,3.82809,-2.16407
-8.73364,5.62065,-2.05141
-9.29777,5.33333,-2.01648
-4.37944,3.5644,-2.12533
-4.5667,3.34773,-2.08007
-3.79231,3.24579,-2.15346
-4.02221,3.14392,-2.18302
-4.85669,3.10299,-2.06907
-5.17338,2.94051,-2.06688
-4.25509,2.86116,-2.13117
-4.41832,2.67405,-2.08589
-5.2831,5.27043,-2.09424
-5.52632,5.00785,-2.05202
-4.328,4.58549,-2.10923
-4.68962,4.50877,-2.14488
-5.96698,4.71785,-2.06112
-6.40516,4.58266,-2.03442
-4.93746,4.13046,-2.04968
-5.26675,3.97732,-2.05932
-6.97082,4.35443,-2.05525
-7.44665,4.12418,-2.0373
-5.78189,3.81509,-2.10641
-6.08221,3.58297,-2.08119
-8.30664,8.10935,-2.06514
-8.81941,7.74205,-2.01122
-6.42778,6.58904,-2.09913
-6.61863,6.16525,-2.01107
-6.16759,4.89812,-1.25769
-10.517,7.30956,-1.99137
-7.28615,5.95906,-2.01727
-5.74833,4.33849,-1.45196
-12.5692,11.1506,-2.0171
-13.0352,10.844,-1.94718
-31.2257,20.6319,0.121371
-32.2739,19.6226,0.319999
-6.08949,4.81129,-0.745918
-5.49072,4.11004,-0.595604
-11.0638,8.73426,-2.00544
-5.66292,4.36273,-0.889106
-15.7499,10.2556,-1.72521
-17.4815,10.4773,-1.88882
-12.2497,8.25361,-1.93747
-12.9333,8.0885,-1.91951
-15.0692,13.3151,-1.02639
-25.9213,21.0809,-1.62476
-17.0426,15.4322,-1.99949
-19.1432,16.0917,-2.0501
-27.1844,20.4998,-1.48024
-5.47037,4.10779,-0.124923
-21.2697,16.5252,-2.06456
-22.5898,16.2638,-1.99426
-29.8215,19.1495,-1.13218
-32.1822,19.0119,-0.983863
-24.612,16.3355,-1.96052
-25.4866,15.6012,-1.82282
-30.6203,26.7824,0.601553
-27.7722,22.5806,0.766258
-13.438,12.2307,-0.267403
-34.7173,26.1308,1.1256
-30.2557,21.0808,1.19606
-28.9957,22.4795,-0.316418
-27.5655,19.7891,-0.0603372
-3.80516,3.94233,-2.14332
-4.08089,3.84329,-2.16562
-8.71212,5.64496,-2.05018
-9.28216,5.36247,-2.01646
-4.39897,3.60023,-2.14033
-4.56348,3.36601,-2.08301
-3.77466,3.25083,-2.14836
-4.00304,3.14931,-2.17718
-4.87552,3.134,-2.08121
-5.17364,2.96084,-2.07034
-4.24723,2.87442,-2.13117
-4.43378,2.69973,-2.09696
-5.25379,5.2737,-2.08848
-5.5103,5.02391,-2.05146
-4.33198,4.61622,-2.11805
-4.68795,4.53346,-2.15021
-5.95168,4.73524,-2.06055
-6.3855,4.59845,-2.0323
-4.9122,4.13529,-2.04384
-5.23516,3.97973,-2.05108
-6.98995,4.39471,-2.06496
-7.37785,4.11861,-2.02109
-5.74184,3.81534,-2.0953
-6.06538,3.59845,-2.07879
-8.32225,8.17311,-2.07551
-8.76616,7.7444,-2.00406
-6.41092,6.61179,-2.10007
-6.60334,6.18855,-2.01199
-6.12341,4.89497,-1.25114
-10.5182,7.35777,-1.99588
-7.28382,5.99378,-2.02171
-5.73265,4.35425,-1.4511
-12.5493,11.1677,-2.01657
-13.062,10.8993,-1.95414
-32.2027,19.6487,0.319842
-6.12218,4.85036,-0.751846
-15.1896,10.766,-1.92871
-11.0382,8.742,-2.00297
-5.85977,4.5147,-0.926417
-15.721,10.2718,-1.72359
-17.4879,10.5176,-1.89142
-12.2422,8.27601,-1.93831
-12.9534,8.12805,-1.92466
-15.0458,13.3361,-1.02614
-26.1562,21.336,-1.64316
-16.976,15.4205,-1.99401
-15.3263,12.9941,-1.61186
-27.0649,20.477,-1.4749
-5.50716,4.14561,-0.127141
-21.2554,16.567,-2.0657
-22.5827,16.3119,-1.99594
-29.7163,19.1483,-1.12885
-31.201,18.5091,-0.94995
-24.7301,16.4678,-1.97286
-25.4713,15.6463,-1.82346
-30.5112,26.7717,0.600615
-27.2461,22.2295,0.75559
-13.3688,12.2066,-0.265768
